,Date,Daily_Engaged_Users,Monthly_Engaged_Users,Weekly Page Engaged Users,Lifetime Total Likes,Daily Total Reach,Weekly Total Reach,Total_Monthly_Reach
0,,Daily: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users),28 Days: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users),Weekly: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users),Lifetime: The total number of people who have liked your Page. (Unique Users),"Daily: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users)","Weekly: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users)","28 Days: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users)"
2,2020-05-01,1,837,82,11021,58,1112,5962
3,2020-05-02,32,850,101,11024,490,1320,6165
4,2020-05-03,29,747,104,11022,328,1349,5991
5,2020-05-04,117,813,179,11024,1100,1820,6547
6,2020-05-05,17,803,179,11023,230,1877,6336
7,2020-05-06,6,779,176,11021,132,1902,6173
8,2020-05-07,10,772,180,11021,90,1917,6095
9,2020-05-08,3,704,181,11019,61,1905,6004
10,2020-05-09,3,702,161,11018,97,1688,6045
11,2020-05-10,2,699,147,11018,54,1628,6046
12,2020-05-11,2,697,42,11018,60,689,6069
13,2020-05-12,3,689,29,11020,44,516,6058
14,2020-05-13,4,686,27,11020,58,445,6045
15,2020-05-14,6,686,23,11023,56,413,6048
16,2020-05-15,3,645,23,11023,49,406,6065
17,2020-05-16,4,479,24,11023,55,354,4991
18,2020-05-17,1,438,23,11021,39,343,4806
19,2020-05-18,48,413,65,11024,504,773,4203
20,2020-05-19,8,380,69,11024,117,838,3821
21,2020-05-20,18,347,75,11026,123,843,3648
22,2020-05-21,12,323,77,11026,106,849,3612
23,2020-05-22,7,295,80,11026,64,867,3434
24,2020-05-23,44,316,107,11025,597,1245,3660
25,2020-05-24,11,321,114,11026,238,1394,3770
26,2020-05-25,43,322,110,11026,811,1623,3834
27,2020-05-26,18,327,118,11026,170,1679,3834
28,2020-05-27,14,328,115,11029,99,1684,3867
29,2020-05-28,2,323,112,11029,96,1737,3887
30,2020-05-29,4,326,111,11029,61,1714,3893
